timestamp,x,y,pupil_diameter,sequence_id
2,465,346,5.588243280829982,0
4,406,129,4.75820589252227,1
5,338,312,4.743051271708906,2
10,166,170,5.462856494510248,3
11,225,149,5.706621752347603,4
14,426,220,4.721737416811202,5
15,423,157,5.031791911794283,6
16,417,440,4.263247555541993,7
17,374,384,3.225559095798598,8
18,262,418,3.646481374607824,9
19,452,308,3.823998252938854,10
22,276,405,6.35135546968202,11
24,328,418,3.839213788072105,12
25,340,375,5.043262762926143,13
29,314,399,4.991102235842968,14
30,384,232,6.210627457796442,15
32,130,301,5.780489909525715,16
35,446,405,6.051895933021688,17
36,122,498,4.721295274862265,18
37,453,456,5.709841197354647,19
39,439,200,5.442660033396893,20
41,296,439,5.8357082229616,21
43,102,460,4.343413391409678,22
44,369,415,6.013749762241952,23
45,114,274,3.057335533107488,24
47,236,385,3.5962853797782794,25
49,136,406,5.189129312319388,26
50,467,266,5.7751709668666695,27
51,463,398,6.364374351229385,28
55,433,243,4.762401547168689,29
56,473,379,6.3138498967981045,30
57,497,340,4.502388476364263,31
58,248,101,6.1590873496361,32
59,466,467,6.285286319012104,33
60,466,435,5.301973221064037,34
64,417,162,3.804931018598772,35
65,220,380,3.375778516962536,36
66,135,224,6.006553353106662,37
67,161,348,4.356345817367901,38
68,481,203,3.164745473857761,39
70,337,158,6.28057169207982,40
71,145,112,3.3245495807018277,41
72,425,177,5.504614689719958,42
73,323,387,3.032253105371936,43
74,187,144,3.479483256680833,44
76,453,198,3.5890077211436155,45
78,130,366,3.0851069039793297,46
80,115,122,6.549127552911727,47
81,425,161,5.844250944439216,48
83,416,143,5.433887013131763,49
84,440,301,4.539610884230688,50
86,132,498,5.699272768474508,51
87,371,421,4.745334989766401,52
88,216,384,3.4447583967657835,53
89,252,389,3.453178540641989,54
90,204,392,4.546859093557401,55
91,490,459,6.055246352944437,56
93,474,388,6.762549825965843,57
94,497,177,6.304904183090787,58
95,137,189,5.805913574689854,59
96,490,120,3.8014185838486254,60
97,373,371,5.441118983244628,61
